"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PRSS1",-0.10313778294329,-0.0206798411580124,-0.360605298656192,0.718394541047427,0.829222056945076,-6.18247534410287
"UBE2G1",-0.103083970636004,0.00861255533484579,-0.360417152250614,0.718535215001854,0.829272099500931,-6.18254067112664
"DDX51",0.103056096623856,-0.0126888869402911,0.360319695080327,0.718608085866316,0.829272099500931,-6.18257449619492
"ANKRD12",0.103036856100783,0.00347861569662826,0.360252423568654,0.718658387744403,0.829272099500931,-6.1825978392019
"TBC1D20",-0.102951348756268,-0.0199927539872694,-0.359953460369851,0.718881950466462,0.829445244617352,-6.1827015257833
"SGTA",0.102870938950143,-0.0222362788091317,0.359672319925245,0.719092207400776,0.829512388982833,-6.18279895252977
"MEIS2",0.102856842508014,0.00642207422320456,0.359623033896604,0.719129069209215,0.829512388982833,-6.18281602432682
"KLB",-0.102838796573089,0.0104422535361816,-0.359559939077543,0.719176259786257,0.829512388982833,-6.18283787582684
"CDSN",0.102816632926614,-0.0359685831959729,0.359482447317218,0.71923421974821,0.829512388982833,-6.18286470814394
"TRIM60",0.102782524647365,0.00229753354620681,0.359363192996693,0.719323419171186,0.829530472047066,-6.1829059898773
"ADARB1",0.102575057224716,0.0022354559621829,0.358637815256637,0.719866066939856,0.830071418833153,-6.18315679559741
"GPLD1",-0.102447848882322,0.0122971644355124,-0.358193050971509,0.720198860454032,0.830370298641206,-6.18331032613207
"STAM2",0.102412296973487,5.1392271411531e-05,0.358068749223524,0.720291878338692,0.830392690640183,-6.18335320044612
"CNTROB",0.102343210671296,-0.0205412140042746,0.357827199658235,0.720472647326598,0.830516232099102,-6.18343647346783
"NT5E",-0.102220214780135,-0.0276995125005561,-0.357397163557013,0.720794513069711,0.83074547849295,-6.18358458721676
"EPM2A",-0.102210944365881,0.00893140153378096,-0.357364750988067,0.720818774656206,0.83074547849295,-6.1835957435895
"JRK",0.102109363853829,-0.0087187991892328,0.357009590446111,0.721084639259569,0.830845261525936,-6.18371792319441
"WFDC9",0.102099823986087,-0.00624548760160925,0.35697623577474,0.721109609493103,0.830845261525936,-6.18372939137215
"DNMBP",-0.102093460882856,-0.0218114105765962,-0.356953988168908,0.72112626483413,0.830845261525936,-6.18373704006478
"POLI",-0.102009597280842,-0.00037320633495301,-0.356660772061409,0.721345789092358,0.831013328397904,-6.18383780276739
"ZNF468",-0.101940439730816,-0.0218103165835269,-0.356418973389094,0.721526835555005,0.831058201840598,-6.18392083374888
"NISCH",0.101938447115408,-0.000458934779058284,0.356412006517654,0.721532052222857,0.831058201840598,-6.18392322526064
"NADK",-0.101892816703823,-0.013919849341968,-0.356252466844339,0.721651516200989,0.831110958180643,-6.18397797751016
"ZNF528",0.101726552274466,0.0105640401959005,0.35567114899463,0.722086866876709,0.831491420276603,-6.18417727196587
"THYN1",0.101710364237807,-5.15604437665131e-05,0.355614550029369,0.72212925882216,0.831491420276603,-6.1841966585247
"ZDHHC14",0.101628112804873,-0.0138378308704606,0.35532697062159,0.722344665525064,0.831654577665234,-6.1842951139886
"PHC2",0.101589251369895,-0.00847477785004672,0.355191097627559,0.722446446651044,0.8316868949662,-6.18434160365511
"SYT2",-0.101352665477368,-0.0132969185764645,-0.35436391166333,0.72306618945852,0.832315427021065,-6.18462424610322
"ZNF701",-0.101282953898425,-0.00397242185179954,-0.354120175914633,0.723248835397608,0.832440743628604,-6.18470740285011
"ENSA",0.101137025630785,-0.0111309884201829,0.353609960307578,0.723631221843614,0.832769455464929,-6.18488129083998
"ZNF544",0.101097665386174,-0.00515835355883657,0.353472343302849,0.723734372171521,0.832769455464929,-6.18492814953916
"ZNF592",0.101052685980504,-0.0208465269168509,0.353315079770978,0.723852254626054,0.832769455464929,-6.18498167556468
"UCKL1",0.101028029089976,-0.0328088689924921,0.353228870768621,0.723916878419128,0.832769455464929,-6.1850110074488
"OTUD6A",0.101017911399908,-0.000754515295591718,0.353193495830894,0.723943396667637,0.832769455464929,-6.18502304140107
"CHRM5",0.101004985925043,-0.0143730504083181,0.3531483039081,0.723977274541832,0.832769455464929,-6.18503841317137
"WDR48",0.100955870827829,-0.00558896507988907,0.352976580570699,0.724106010919137,0.832832632130543,-6.18509680593041
"KIAA2013",0.100823952774864,-0.0282815477582591,0.352515349511331,0.724451822083583,0.833054836035316,-6.18525350223497
"WFIKKN2",-0.100813295841909,0.0178451407747099,-0.352478089194295,0.724479760718605,0.833054836035316,-6.18526615192198
"PLA2G10",0.100797678566099,-0.00520442490028823,0.352423485806023,0.724520704246615,0.833054836035316,-6.18528468707742
"DPH5",-0.100720215019647,-0.00637134344680193,-0.352152646502459,0.724723800662065,0.833203448427765,-6.18537658120831
"ZNF45",0.100495440471013,-0.0198172037189621,0.351366757074478,0.725313231407395,0.833775295448966,-6.18564282879849
"ACOT4",0.100474181081863,-0.0165770566528357,0.351292426909965,0.725368988755389,0.833775295448966,-6.18566797995618
"NFYB",-0.100430593335258,-0.0153457402676679,-0.351140029098672,0.725483311604418,0.833791226042639,-6.18571953028725
"TCN2",-0.100412547612827,-0.0179524864302073,-0.351076935022565,0.725530644091698,0.833791226042639,-6.18574086604449
"LMX1B",0.100293258789025,0.000163513889651667,0.350659860108737,0.725843555505075,0.834035381986388,-6.18588180676159
"ABLIM3",0.100275197123678,0.00598244559523998,0.350596710290687,0.725890937791928,0.834035381986388,-6.18590313216257
"MFAP3L",0.10021800657806,-0.00380952471862657,0.350396752397524,0.72604097621618,0.834122832160387,-6.18597063168173
"CTRB1",-0.100147311575317,0.00180764327587992,-0.350149578259685,0.72622645788298,0.834250979871072,-6.18605401670411
"NME4",0.100031553674382,0.00444151741729274,0.349744848671293,0.72653020521849,0.834514945075865,-6.18619042652846
"NPFFR1",-0.0999622656035987,-0.00886312128447465,-0.349502593653343,0.726712036854627,0.834638834673327,-6.18627200054133
"GLYCTK",0.0999328038753797,-0.0246097436216392,0.349399585279495,0.726789357487986,0.834642678935058,-6.18630666920363
"GP9",0.0998269446144779,0.00841119510592269,0.349029464754275,0.727067202068047,0.834876780066535,-6.18643115322907
"NMNAT3",-0.0996787594712903,-0.0165183796931735,-0.348511358331094,0.727456197988063,0.835238453434345,-6.18660518829613
"ZCCHC14",-0.0996434188101489,-0.022154877880034,-0.34838779517798,0.727548979966769,0.83525998585318,-6.18664665572212
"SCN2B",-0.0995555836697957,0.00936371793221996,-0.34808069320123,0.727779596179038,0.835439737886671,-6.18674965454052
"CDON",0.0995037359194496,0.00857186040925504,0.347899415564997,0.727915737001788,0.835511013284961,-6.1868104105465
"GAB2",0.0994217315087292,-0.0133523969267864,0.347612699832168,0.728131080129722,0.835673174356999,-6.18690643998357
"NDUFS4",-0.0993124818610709,0.00842355102055964,-0.347230725344278,0.728418002440785,0.83583976748485,-6.18703425134731
"ECM2",0.0993100484803512,-0.0160008712264923,0.347222217405129,0.72842439366113,0.83583976748485,-6.18703709656406
"OSBPL5",-0.0992144645334698,-0.0133319977371876,-0.346888022925393,0.728675457704544,0.836042829904451,-6.18714880240506
"CYBRD1",-0.0991606253210285,-0.00225335365217193,-0.346699782450101,0.728816886426208,0.836067096683742,-6.18721167517852
"SLC25A21",-0.099141112572672,-0.000961267676882893,-0.34663155914485,0.728868146198344,0.836067096683742,-6.18723445350156
"CLDN15",0.099099127753642,-0.0281132089668581,0.346484765721787,0.728978443959267,0.836067096683742,-6.18728344953075
"FHOD3",-0.0990570740088156,0.00440242742369616,-0.346337731310342,0.72908892841813,0.836067096683742,-6.1873325051913
"CYFIP2",0.0990507308989985,0.0128317655969504,0.346315553608392,0.729105593654406,0.836067096683742,-6.18733990261679
"FAM53B",-0.0990371761805339,-0.0203819164702409,-0.346268161632719,0.729141206360721,0.836067096683742,-6.18735570873584
"PDXP",-0.0989355941522797,-0.0175214415040109,-0.345912995789598,0.729408114376529,0.836193279172776,-6.18747409440249
"NFX1",-0.0989313241078471,-0.0181259224752689,-0.345898066239981,0.729419334688677,0.836193279172776,-6.18747906813434
"NXPH2",-0.0989106791421054,0.00607965104667622,-0.34582588431184,0.729473583878191,0.836193279172776,-6.18750311228558
"PLEKHA1",0.0988136456720672,-0.0102188269980835,0.345486621798683,0.729728578804918,0.836369723411909,-6.18761605505883
"PLCXD1",0.098795692105183,-0.00994372963376088,0.345423849930183,0.729775762385026,0.836369723411909,-6.18763694008339
"PCDHGC4",-0.0987471549153736,0.00291235568465974,-0.345254147156596,0.729903327583822,0.836388131062127,-6.18769338342539
"PCP4",0.0987331714104975,0.00910062163706584,0.345205255995586,0.729940080348202,0.836388131062127,-6.18770963953646
"CACNA1H",0.0986742403445836,0.00920738540512086,0.344999212642534,0.730094975339928,0.836480666811577,-6.1877781228136
"DUSP22",0.0986252644556071,0.0184287190905283,0.344827976025192,0.730223712425233,0.836543217310783,-6.18783500615594
"POLR2I",-0.0985459067795977,-0.00459410854687588,-0.344550514190728,0.730432326631566,0.836676200800388,-6.18792711665617
"GPR155",0.0985246909188828,0.0125819010237509,0.344476336216652,0.730488101930747,0.836676200800388,-6.18795172935701
"TMEM117",-0.0984079615547427,-0.0175512273302764,-0.344068210057485,0.73079500231971,0.836875345375478,-6.18808705329699
"MAGEE1",-0.0984021380238315,0.00784125481807164,-0.344047848982779,0.730810314454009,0.836875345375478,-6.1880938002945
"ZNF34",0.09833601437141,-0.0037419007719339,0.343816657863975,0.73098418457981,0.836924578552647,-6.18817038150141
"FUT10",-0.0983293689495353,-0.0122531171310333,-0.343793423174694,0.731001659278236,0.836924578552647,-6.18817807505996
"TMEM88",-0.0981905262218894,0.00436912082555103,-0.343307981061821,0.731366789875921,0.837181461936584,-6.18833869758338
"CHMP2A",0.0981876220618313,-0.00418226574552854,0.343297827115564,0.731374427927759,0.837181461936584,-6.18834205488602
"ZCCHC12",0.0980510895229101,0.0092440434212843,0.342820462220092,0.731733543755246,0.837507564839769,-6.18849977883199
"SLC25A27",0.0978533292564096,0.00245975407424155,0.342129024049436,0.732253808514969,0.838018026318531,-6.18872784457395
"RDH12",-0.0978060512589343,0.0246456739057676,-0.341963723846999,0.732378205004605,0.838025298040774,-6.18878229941954
"SASH1",0.0977944583397391,0.00751892824709023,0.341923190998906,0.73240870902952,0.838025298040774,-6.18879564813803
"CASC2",0.0977325916607277,-0.00511084984159127,0.341706883728911,0.732571503709622,0.838126574361758,-6.18886685804779
"CPNE6",-0.0977024631464808,0.00926983228733195,-0.341601544040894,0.732650787606731,0.838132296113428,-6.18890152031485
"HYLS1",0.0976603561859699,-0.00770564080289949,0.341454323569043,0.732761597847988,0.838174078316996,-6.18894994564504
"FMO4",0.0975397099409143,-0.00864527428321693,0.341032502641848,0.733079125826218,0.838452283496931,-6.18908857990031
"HDGFL1",0.0974987369218818,-0.00864526766538841,0.340889246820912,0.733186972811964,0.838490635945407,-6.189135622897
"CIB1",0.0972371977941618,-0.0248225374968902,0.33997481573106,0.733875506117825,0.839118985996062,-6.18943544217505
"UBL5",0.0972267046605458,-0.00757075324842256,0.339938128113065,0.733903135028328,0.839118985996062,-6.1894474543316
"ARMCX5",0.097205290430191,-0.011222464807738,0.33986325657024,0.733959520765323,0.839118985996062,-6.18947196453901
"CLCNKB",0.097096300584825,0.00970180923127587,0.339482190440863,0.734246523785002,0.839362059560909,-6.18959662799912
"CES1",0.0970645980562342,0.0174641847023384,0.339371347455253,0.734330013043581,0.83937245843083,-6.18963286334907
"CLIC6",0.0969027919351279,0.0267734116125838,0.338805617390471,0.734756181680827,0.839644836218303,-6.18981762015796
"TRIM61",0.0968786711287272,-0.004835852874825,0.338721282723313,0.734819718608335,0.839644836218303,-6.18984513587515
"SPATC1",-0.0968604993125098,-0.0124953158108448,-0.338657747779792,0.734867586422785,0.839644836218303,-6.18986586078048
"UGT2B15",0.0968372997306906,0.00173137059368521,0.338576634031834,0.734928699768002,0.839644836218303,-6.18989231418824
"APOB",0.0968328626098502,-0.00833106157352005,0.33856112032541,0.734940388415489,0.839644836218303,-6.18989737290957
"ZNF627",0.0967804506658715,-0.0144838327313857,0.338377870073443,0.735078461136352,0.839717553609543,-6.18995710975281
"DAOA",0.096393898494441,-0.00892806610913978,0.337026350220612,0.736097048719554,0.840796011409468,-6.19039668614332
"SCN3A",0.0962967370661891,0.0227242760658832,0.336686640321361,0.736353147813864,0.840942670795058,-6.19050689875225
"SPIRE2",-0.0962886332676602,-0.0193637348421691,-0.336658306643776,0.736374509213434,0.840942670795058,-6.19051608606947
"NKX2-5",-0.0962464744341673,0.00256615696166705,-0.33651090480607,0.73648564207563,0.840984465088487,-6.19056386927727
"SLC30A8",0.0961270131233524,-0.00977345113037785,0.336093226818092,0.73680057819421,0.841205362032333,-6.19069915416261
"FBXW5",0.0961119852531945,-0.00711969407694292,0.336040684195478,0.736840199333428,0.841205362032333,-6.19071616069273
"MTUS1",0.0960408839758931,-0.0057797662494105,0.335792089581512,0.737027668089258,0.841205362032333,-6.19079658754285
"HAPLN1",0.0960120047997446,-0.00402755269740343,0.335691118010834,0.737103816665355,0.841205362032333,-6.19082923748585
"DLEU7",-0.0959773283526102,-0.0253075745701252,-0.335569877179217,0.737195254888721,0.841205362032333,-6.19086842867833
"EPS8L2",0.0959760557702955,-0.0189826980583854,0.335565427792071,0.73719861062813,0.841205362032333,-6.19086986667686
"ODF4",-0.0959608012899021,0.00453568361893818,-0.335512092861834,0.737238836361824,0.841205362032333,-6.19088710252193
"RNF5",0.0959468858185093,-0.0129427461372683,0.335463439569371,0.737275531785673,0.841205362032333,-6.1909028230481
"TRIAP1",0.0958385044185182,-0.0244389635383835,0.335084500775097,0.737561356567149,0.841446388892532,-6.19102518518725
"CYP4B1",-0.0957982713781715,-0.000322100888538009,-0.334943832175133,0.737667468883025,0.841482362896287,-6.1910705729203
"GPR62",-0.0957397850680834,0.0166805069170613,-0.334739343842005,0.737821732057876,0.841491332860476,-6.19113651855954
"SLC7A4",-0.095738738290012,-0.0037489451137447,-0.334735683944455,0.737824493130257,0.841491332860476,-6.19113769847657
"CPA3",0.0956665774640152,0.00619741679854778,0.334483384782429,0.738014838918484,0.84162335026453,-6.19121900628858
"RTN4RL1",-0.0955025989150085,0.00426637046899205,-0.333910059159652,0.738447441157916,0.842001870973576,-6.19140354253896
"UGT3A1",0.0954841896280787,0.00535778578836864,0.333845693936531,0.738496013042144,0.842001870973576,-6.19142424000013
"TTC7B",-0.0953912063575864,0.0187580032069232,-0.333520592319363,0.738741360198475,0.842196500668828,-6.19152871961239
"SNX6",0.0953449206583222,-0.0206905964071336,0.333358761534075,0.738863500309708,0.84223991728676,-6.1915806900738
"GCNT1",0.0952870081589573,-0.0148453942197437,0.333156279441349,0.739016330854486,0.84223991728676,-6.19164567980403
"RPL13A",0.095267668282317,-0.00344787353312374,0.333088660555303,0.739067370904949,0.84223991728676,-6.19166737432647
"HSF1",-0.095255480800108,0.00685062095853956,-0.333046048909635,0.739099535594448,0.84223991728676,-6.19168104338269
"PPP2CB",0.0952353452212852,-0.0201461672724613,0.332975647974034,0.739152677565674,0.84223991728676,-6.1917036229163
"SENP8",0.0950878879928076,-0.00626046794675822,0.332460086592,0.73954188574438,0.842598313324632,-6.19186883227958
"WSB2",0.095034702919806,-0.00900175337432135,0.332274133214038,0.739682282254073,0.842626350790243,-6.1919283573979
"ST3GAL3",0.0950049289461473,-0.00630737024668339,0.332170033122326,0.739760882568085,0.842626350790243,-6.19196166610411
"TYRP1",-0.0949936959832189,0.00140453410877507,-0.33213075880562,0.73979053717346,0.842626350790243,-6.1919742299201
"TSPAN17",0.0948463451221455,-0.0168411827064423,0.331615569320756,0.740179573782942,0.842984367719081,-6.19213890098005
"PRRT3",0.09473388570525,0.0037775215453439,0.331222372371403,0.740476534525895,0.843161191511904,-6.19226440731825
"CD46",-0.0947309488055229,-0.0154751215991271,-0.331212103955959,0.740484290232337,0.843161191511904,-6.19226768294582
"NUCB2",0.094680598882686,0.0192785985489345,0.331036063241841,0.740617257409907,0.843227499026839,-6.19232382419163
"TNNC1",-0.0945553111527523,-0.0271666703037762,-0.330598014080987,0.740948158587748,0.843390264290063,-6.19246339316279
"SOX10",0.0945476871187909,0.011182145936379,0.330571357825974,0.740968296199743,0.843390264290063,-6.1924718802765
"LRFN3",0.0945415666751743,-0.0225735164663758,0.330549958641937,0.740984462457449,0.843390264290063,-6.19247869309051
"FBXO30",0.094496251852907,-0.00116278376946211,0.330391522377836,0.74110415849774,0.843441418229776,-6.19252912039585
"PTPN5",0.0944062995695482,0.0158794304274208,0.33007701813817,0.741341779935824,0.843602932880223,-6.19262914959675
"SI",0.0943740437960308,-0.0231073489738657,0.329964240817283,0.741426994047415,0.843602932880223,-6.19266499562283
"ZFP37",-0.0943576219457502,-0.00413071343354516,-0.329906824358872,0.741470378921667,0.843602932880223,-6.19268324061347
"WDR70",-0.0943217469462244,-0.00987921598336034,-0.32978139297428,0.741565159915181,0.843625700677858,-6.1927230873816
"NTSR2",0.0942708170032612,0.00199253049970564,0.329603324309542,0.741699722485902,0.843672990613489,-6.19277962982061
"CALB1",-0.0942494130664828,-0.0091206322628497,-0.329528488756613,0.741756276423452,0.843672990613489,-6.19280338336402
"GNG12",0.0941162536332057,-0.0107645811091954,0.329062917403076,0.742108144430473,0.843969590123172,-6.19295103914971
"GUCY2C",0.0940853751405902,-0.0336339415472615,0.328954955531743,0.742189747206041,0.843969590123172,-6.19298524940008
"BTBD2",0.0940334851643935,-0.016849083563157,0.328773530259358,0.742326883680633,0.843969590123172,-6.19304271296882
"KLC4",0.0940302419898372,-0.00309911483789297,0.328762191001366,0.742335455116848,0.843969590123172,-6.1930463034458
"FAF1",-0.0940092080255007,-0.0155171584194753,-0.328688648999832,0.742391046882255,0.843969590123172,-6.19306958687207
"EBAG9",0.0939803093076711,0.00028610082426799,0.32858760910469,0.742467427007737,0.843971386150342,-6.19310156764759
"ALDH1A2",0.0938493201094885,0.0148325099551984,0.328129625642341,0.742813666936748,0.844204703911287,-6.1932464035965
"TIMP4",-0.0938358857194474,-0.00513904421623037,-0.328082654376382,0.742849180611525,0.844204703911287,-6.19326124670211
"TTC12",0.0938177410980481,-0.0116134688121259,0.328019214515335,0.742897146604198,0.844204703911287,-6.19328129057579
"KCNF1",-0.0937321896899307,-0.0187491742308454,-0.327720097254964,0.743123318431338,0.84437667692455,-6.19337574468443
"ABHD4",0.093646696746965,0.00629195242148811,0.327421184408951,0.743349357843707,0.844490403359927,-6.19347004816121
"GIPC1",0.0936377174789234,-0.00645225907863929,0.327389789787683,0.74337309989992,0.844490403359927,-6.19347994780018
"ZNF606",-0.0935429832961961,0.00804381569455814,-0.32705856637682,0.743623601138348,0.844587547335976,-6.19358433435524
"MXRA7",-0.0935426974667839,0.0112236415332658,-0.32705756701851,0.743624356984981,0.844587547335976,-6.19358464914764
"KCNH6",-0.0935023928999306,-0.0162477271674527,-0.326916648337183,0.743730940761043,0.844587547335976,-6.1936290281316
"PCDHB5",-0.0934651173142985,-0.00631207140705,-0.326786320019995,0.743829518891005,0.844587547335976,-6.19367005490887
"CHAT",0.0934469683618036,0.0146708473885419,0.326722865015942,0.743877516700289,0.844587547335976,-6.19369002434175
"BZW1",-0.09343554000481,-0.0209139708894681,-0.326682907534123,0.74390774132987,0.844587547335976,-6.19370259706154
"AMN",0.0934005176056293,-0.0161214682473787,0.326560457134707,0.744000367690933,0.844607721969695,-6.19374111680376
"RNF14",0.0932683534994715,0.0017643941743367,0.326098365788427,0.744349945349227,0.844919560701744,-6.19388634876688
"POFUT2",0.0931920876702307,-0.0191154593733922,0.32583171411776,0.744551694518794,0.845063551881657,-6.19397006187904
"HOXD9",-0.0926479359601832,-0.00680959701437729,-0.3239291718649,0.745991669628521,0.846612754819815,-6.1945653620866
"CREB3L1",0.0923935642858206,-0.0200843684231644,0.32303980066663,0.746665111816028,0.847215942674393,-6.19484244814398
"SH3BP5L",0.0923904555030478,-0.0100490691806008,0.323028931288714,0.746673343432967,0.847215942674393,-6.19484582981668
"RORB",0.0922443402919654,0.00661279397428151,0.32251806206284,0.747060268426698,0.847569734405071,-6.19500464271215
"CNDP1",0.092170501499775,-0.0298876528977533,0.322259896151664,0.747255823825759,0.847642148106489,-6.19508480262532
"NPM2",0.092163508079104,-0.0139164356385398,0.32223544473844,0.747274346114974,0.847642148106489,-6.19509239140434
"EVC",-0.0920622117272752,0.0188685894886428,-0.321881277718735,0.747542648971812,0.847727967071028,-6.19520224666283
"NR3C2",-0.0920598332904526,0.00142862768553111,-0.321872961882421,0.747548949086524,0.847727967071028,-6.19520482461107
"PRODH",0.0920498463946751,-0.0207328052607684,0.321838044246694,0.747575403027274,0.847727967071028,-6.19521564851487
"WWC2",0.0919903045969656,0.00590580264947227,0.321629865564423,0.747733127392375,0.847821613543178,-6.19528015617772
"NLGN1",0.0919457396766179,0.0209711656405283,0.321474051216344,0.747851185387204,0.847870269767265,-6.19532841056001
"HTN1",-0.0918074671475468,-0.00374785062840952,-0.320990602714557,0.748217524074395,0.848200374171747,-6.19547798163571
"CHRM4",0.0916985775683226,0.0198300118738409,0.32060988715023,0.748506055710494,0.848442216855686,-6.19559561038458
"MSX1",0.0916250027259979,-0.0322364767036195,0.320352644098916,0.74870103158585,0.848577974825027,-6.19567501110704
"TUBA8",-0.0914817183353426,-0.0165953562171807,-0.319851672398628,0.749080786280149,0.8488919170849,-6.19582945827543
"CHRND",0.0914637187774953,-9.0376533473777e-05,0.319788739729843,0.74912849582685,0.8488919170849,-6.19584884302536
"PDGFB",-0.0913572236697189,-0.0170104476921685,-0.319416396064415,0.74941079091872,0.849075505402062,-6.19596345563058
"PRKRA",0.0913458229287732,0.000376704724840023,0.319376535137835,0.749441013763993,0.849075505402062,-6.19597571747074
"ATP13A4",0.091128708430752,0.0157466232892196,0.318617427891516,0.750016647799326,0.849642353124478,-6.19620893858472
"DGCR2",-0.0910632687830172,-0.00913280648002556,-0.318388628289256,0.750190174767758,0.849753613282262,-6.19627912401802
"PRIMA1",0.0910291519678738,0.022517767058176,0.318269344124298,0.750280647681507,0.849770783757322,-6.19631569504325
"MAP1LC3A",-0.0909956081569566,-0.0141934642057766,-0.318152063379952,0.75036960441879,0.849786233730524,-6.19635163848433
"FEV",-0.0907982103026543,-0.00616258910174812,-0.317461892327468,0.75089316220515,0.85029381264158,-6.19656288926526
"MUC4",0.0907324287058464,0.00600830558399215,0.317231897153187,0.751067660050644,0.850406062052325,-6.19663318534913
"ZFPM1",-0.090668979796853,-0.0224005403141955,-0.317010057860892,0.751235982073503,0.850511296983277,-6.19670094038776
"BPI",-0.090537112519215,-0.000864188047681737,-0.3165490043296,0.751585847333137,0.850763942632451,-6.19684160557189
"ZIC4",0.090528031584282,-0.00402716435074234,0.316517254245779,0.751609942405413,0.850763942632451,-6.19685128483292
"TMPRSS12",-0.0904582987065429,-0.00700973211899868,-0.316273444029138,0.751794977536835,0.850862628042829,-6.19692557992854
"RNF39",0.0904383369501732,-0.00698250535345038,0.316203650836848,0.751847948381371,0.850862628042829,-6.19694683712686
"KCNMB1",-0.0903437160987066,0.0194568822142251,-0.315872823671201,0.752099051726604,0.851061438234005,-6.19704753468739
"SEH1L",-0.0901923749654068,-0.0266692494569612,-0.315343682816946,0.752500733015974,0.851430582693465,-6.197208376071
"SSX2",0.0901283424910642,-0.000695520376940009,0.315119803178708,0.75267070466382,0.851537507342012,-6.19727634691999
"OR2B6",0.0900725176612043,-0.0142740430998637,0.314924620299364,0.752818899231802,0.851619775419332,-6.19733556591753
"GOLGA2",0.0899595718357489,-0.00963569290817956,0.314529722697748,0.753118757069561,0.85187357754545,-6.19745526667247
"PCSK5",0.0899284295289692,-0.0225239540811101,0.314420838441012,0.753201442771567,0.851878898271452,-6.19748824508595
"LRP12",0.0899009283940814,0.00850426233825085,0.314324684978366,0.753274463179499,0.851878898271452,-6.19751735815521
"RBM17",0.089703882937736,-0.0191897587163116,0.31363574603081,0.753797718456663,0.852303508138113,-6.19772569264585
"EFCAB2",0.0897026464965951,-0.00143872659123569,0.313631423005686,0.753801002190041,0.852303508138113,-6.19772699848136
"ZNF214",0.0896712242384185,0.000413049519489788,0.31352155994221,0.753884454739453,0.852312455192911,-6.19776017825021
"SREBF2",0.0894847566267795,-0.00628124800215104,0.312869604791868,0.754379742344858,0.852736428917417,-6.19795683619805
"CIZ1",0.0894731326926228,-0.00842609120684163,0.312828963504761,0.754410620708469,0.852736428917417,-6.19796908181792
"ORMDL3",-0.0894098529402475,-0.00473955078637792,-0.312607715642407,0.754578726893903,0.852841007266744,-6.19803571807415
"GALK1",0.089350863834255,-0.0210819447069483,0.312401469361201,0.754735445209903,0.852932695142562,-6.19809779363975
"CALML3",0.0892425930246461,0.00268236580577018,0.312022917229086,0.755023118135625,0.853172342706485,-6.19821162284706
"KLF2",0.0890438968792069,0.0181020284212386,0.311328206902538,0.755551137369993,0.853574461014278,-6.19842016058605
"F13B",-0.089041593522611,-0.0130735477334104,-0.311320153572619,0.755557259027434,0.853574461014278,-6.19842257530449
"CNGB1",-0.0890232803340698,-0.00865942016769898,-0.311256124342644,0.75560593074631,0.853574461014278,-6.19844177166983
"HDAC3",-0.08889781753681,-0.00496526501402688,-0.310817463085973,0.755939404490825,0.85380659314493,-6.19857317888133
"SATB1",-0.0888890296552406,0.00494551207910734,-0.310786737617891,0.755962763938478,0.85380659314493,-6.19858237618672
"DMRT3",0.0887814485492731,-0.0064717935329116,0.310410596927835,0.756248747998,0.85396982698599,-6.19869489575562
"LMX1A",-0.0887777184083655,0.0138260428320206,-0.310397555067348,0.756258664472571,0.85396982698599,-6.19869879468277
"MAS1",0.0886657129697039,-0.00647632321973242,0.310005945382643,0.756556446470559,0.85422059296781,-6.1988157919781
"CCND1",0.0885594214093821,-0.0182201580541928,0.309634313389394,0.756839070764774,0.854422654065136,-6.19892668414766
"TNK1",0.0885414501349819,-0.0204401139799473,0.309571479609305,0.756886858759287,0.854422654065136,-6.19894542012521
"HAPLN4",0.0883693121442356,-0.0220731506633864,0.308969625761067,0.757344643503798,0.85482156445982,-6.19912469018647
"HTATIP2",0.0883352215144366,-0.0213830236269837,0.308850433149114,0.757435314421638,0.85482156445982,-6.1991601518823
"TSHB",0.0883231139892647,0.0108816504195443,0.308808101060853,0.757467517634431,0.85482156445982,-6.19917274305841
"ART4",-0.0882258621648664,0.0123134496912126,-0.308468075105464,0.757726200230079,0.85502797451705,-6.19927381712613
"MFAP5",-0.0881890963078698,0.0203726485684324,-0.308339528975575,0.757824001735515,0.855052821158182,-6.19931199896883
"OAT",0.0879797111131861,-0.0139838931483325,0.307607446042354,0.758381064850202,0.855595795890894,-6.19952914493603
"C6orf118",-0.087906382353239,-0.00642423470700528,-0.307351063379995,0.758576183522728,0.855730361796335,-6.19960506955612
"SMPDL3B",-0.0878444695266519,-0.0247738370115599,-0.307134594762143,0.758740937794321,0.855830650918056,-6.19966912482438
"AMPH",0.0877918007917252,0.00538931411832822,0.306950446680362,0.758881101528063,0.855839588437995,-6.19972358059105
"NPAS3",-0.0877844870730816,0.00859861343000416,-0.30692487539484,0.75890056565826,0.855839588437995,-6.19973113987912
"THBD",-0.0876867267900373,0.00806200070588897,-0.306583071692473,0.759160751510991,0.855981518261082,-6.1998321221457
"RNF135",0.0876775426613781,-0.0114227866498888,0.306550960807757,0.759185196175912,0.855981518261082,-6.19984160318295
"ISYNA1",0.0876516877090369,9.57654633939242e-06,0.306460562967657,0.759254013538679,0.855981518261082,-6.19986828865267
"SLC6A16",-0.0875514822713632,0.00408923204156053,-0.306110210160489,0.759520745400099,0.856196680022911,-6.19997163854597
"CEBPD",0.0874861204416564,0.0169081855085538,0.305881682636922,0.759694744215403,0.856307272625614,-6.20003898773047
"RIOK3",0.0874509836012496,-0.00612382590473037,0.305758832111468,0.759788286535621,0.856327163817941,-6.20007517213437
