"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PRMT3",1.34497461558378,-0.0261169487565475,3.26245672114232,0.00110451683391518,0.00391661058856286,-1.05006375826343
"MRPL42",1.34497094518826,-0.022027805053577,3.26244781799545,0.00110455152821121,0.00391661058856286,-1.05009142721148
"COL24A1",1.34481486807981,-0.00129215794438981,3.26206922734729,0.0011060277749564,0.00392061306466636,-1.05126793064643
"NIPBL",1.34473387320958,-0.010067141450737,3.26187276099341,0.00110679457933565,0.00392120961712842,-1.05187841315262
"CLSTN1",1.34471429450264,-0.0247929675313795,3.2618252696257,0.00110698001098806,0.00392120961712842,-1.05202597819087
"PPHLN1",1.34468698987408,-0.0182795642570212,3.26175903776679,0.00110723866349119,0.00392120961712842,-1.05223177004085
"TAF4",1.34455548329972,-0.0285567584476033,3.26144004698257,0.00110848518775053,0.00392439233554731,-1.05322286146205
"SESN2",1.34443250686987,-0.0200422429217619,3.26114174746415,0.00110965203047199,0.0039260021066143,-1.05414957825664
"CPVL",1.34438610241165,-0.00810710762640362,3.26102918583298,0.00111009262701783,0.0039260021066143,-1.05449924755501
"COL4A2",1.34436797084665,-0.0219854187535148,3.26098520474561,0.00111026482478773,0.0039260021066143,-1.05463587019175
"SLC25A1",1.3443609285119,-0.0190633391040078,3.2609681224066,0.00111033171339238,0.0039260021066143,-1.05468893419007
"EXOSC8",1.34424089747686,-0.0123204366607981,3.2606769674268,0.00111147234997984,0.00392728843715211,-1.05559332539585
"GBP3",1.34421789641329,-0.00935647886620429,3.26062117457125,0.00111169104923826,0.00392728843715211,-1.05576662101858
"ACTR8",1.34421277810557,-0.0139605971144913,3.26060875927567,0.00111173972066506,0.00392728843715211,-1.05580518319387
"PSORS1C2",1.34408248981575,-0.00147759999783559,3.26029272364059,0.00111297933227288,0.00392976638284507,-1.05678674723825
"CLK2",1.34406584795397,-0.0186365114905561,3.26025235607291,0.00111313776119586,0.00392976638284507,-1.05691211660475
"CSF2RA",1.34391180830615,-0.0106130297258024,3.25987870761997,0.00111460519391019,0.0039337161097556,-1.05807248117973
"ARMCX6",1.34381808678791,0.00947541712716163,3.25965137069214,0.00111549889112736,0.0039343861541644,-1.05877841051168
"SCRN2",1.34375846013204,-0.0121735941300262,3.25950673645002,0.00111606781587982,0.0039343861541644,-1.05922750485592
"FRG1",1.34375593737782,0.00663113485205872,3.25950061709552,0.00111609189252747,0.0039343861541644,-1.05924650522473
"ZFYVE19",1.34373562573737,-0.0104601891158165,3.25945134787726,0.001116285760148,0.0039343861541644,-1.05939948302087
"CAPNS1",1.34368310564741,-0.0117418819795895,3.25932395177737,0.00111678719068962,0.0039343861541644,-1.0597950291069
"GPR78",1.34367262790072,0.00257207542486249,3.25929853628275,0.00111688725088971,0.0039343861541644,-1.05987393861643
"CPA6",1.34359548351906,0.00189503399317843,3.25911140992101,0.00111762421816676,0.00393575344992994,-1.06045490578621
"NFYC",1.3434959106426,-0.0158028514696326,3.25886987956327,0.00111857611157885,0.00393787652634762,-1.06120473055372
"TOM1L1",1.34341999838635,-0.0193388941552663,3.25868574192398,0.00111930231851073,0.00393920401115301,-1.06177634377415
"HEBP2",1.34314769983156,0.00153739389547143,3.25802523707881,0.00112191082280082,0.00394715304448444,-1.06382646440178
"PSMA3",1.34304426453791,-0.0160605144857852,3.25777433779412,0.00112290316101743,0.00394941283221936,-1.06460511404266
"POLG2",1.34270863531174,-0.0200667206450136,3.25696021400914,0.00112612871431652,0.00395952330434193,-1.06713128137837
"CHCHD1",1.34250252972014,-0.0130863298738684,3.25646027106243,0.00112811372813626,0.00396341334427824,-1.06868225534744
"SLMAP",1.34248760610636,0.00509065746920028,3.25642407138734,0.00112825758376331,0.00396341334427824,-1.06879454842535
"ZIC5",1.34248435755767,-0.0208950738758408,3.25641619149921,0.00112828890027667,0.00396341334427824,-1.06881899203988
"NUDT8",1.34241536447778,-0.0136830223279201,3.25624883745804,0.0011289541940675,0.00396389169796869,-1.06933811458782
"BST2",1.34239737682273,-0.0162881198820477,3.25620520544785,0.00112912770692824,0.00396389169796869,-1.06947345417303
"MYC",1.34209964343979,-0.00452176464436824,3.25548300425163,0.00113200329196419,0.00397275058887462,-1.07171334447075
"CRYBA2",1.34198906767522,-0.0156596245801479,3.25521478458253,0.00113307298391166,0.00397526818329456,-1.07254509504
"MAP2K2",1.34172845611393,-0.0196138052496134,3.25458262845863,0.00113559779525109,0.00398288775996831,-1.07450514332579
"FLCN",1.34153265347008,-0.0102690226588158,3.254107677003,0.00113749815666048,0.00398831314530772,-1.07597751609939
"GCSH",1.34142372168784,-0.00973465471821968,3.25384344508294,0.00113855666567974,0.0039899087528782,-1.07679655496484
"CAP1",1.34139068791441,-0.016099294374403,3.25376331624267,0.0011388778404662,0.0039899087528782,-1.07704491694075
"TMC4",1.34137667579659,-0.023092674191548,3.25372932755067,0.00113901410024113,0.0039899087528782,-1.07715026416211
"CHCHD4",1.34127696269315,-0.0145492810080352,3.25348745704936,0.00113998418801634,0.00399206753364007,-1.07789990481029
"ARL1",1.3412337125692,-0.0080418302819929,3.25338254677379,0.00114040519678806,0.00399230277237346,-1.07822504084559
"ZFP64",1.34118702889578,-0.0154155654646972,3.2532693078603,0.00114085978997714,0.00399249749171943,-1.07857597707953
"CETN1",1.34115533419832,0.00455861949757793,3.25319242716863,0.00114116851996767,0.00399249749171943,-1.07881422938367
"CYB5R4",1.34109799301558,-0.0083659429709085,3.25305333671675,0.00114172726210378,0.00399321410363205,-1.07924525465076
"SPTLC1",1.34105884988819,-0.0116334419337522,3.25295838863554,0.00114210882454586,0.00399331077389246,-1.07953947721877
"PARS2",1.34094748505321,-0.0191557649751029,3.25268825494664,0.00114319504022331,0.00399562133639072,-1.08037651327772
"NASP",1.34091849939955,-0.0231363470167571,3.2526179454854,0.00114347791325052,0.00399562133639072,-1.08059436272424
"UNC45A",1.34084028155169,-0.0165492369157874,3.25242821525518,0.00114424156960592,0.00399705189779058,-1.08118220641848
"OSBP",1.34074603628152,-0.0152036216856127,3.25219960788107,0.00114516233105286,0.003999030201569,-1.081890458134
"RYBP",1.34062596275143,-0.0118097597577775,3.25190834982256,0.00114633642264286,0.00400189166357656,-1.08279273669649
"GALNT8",1.34005168231202,-0.017412753386443,3.25051533834289,0.00115196719896962,0.0040203049508117,-1.08710698271489
"ENDOG",1.33998576568312,-0.0124524024048982,3.25035544673863,0.00115261513944909,0.00402101003093426,-1.08760205902037
"PCMT1",1.33995862864446,-0.0148488007130468,3.25028962139654,0.0011528819861803,0.00402101003093426,-1.08780586856877
"TMEM33",1.3398323878625,-0.0286201274858815,3.2499834036562,0.00115412410088973,0.0040240983406486,-1.08875393090397
"RPIA",1.33973436339084,-0.0252368940760053,3.2497456292085,0.00115508944120254,0.00402622000775047,-1.08949002846844
"HAX1",1.33960304624825,-0.000651757696487189,3.24942709792213,0.00115638381565194,0.00402876060823369,-1.09047604710209
"SLC31A1",1.33958797587157,-0.0174809149152307,3.24939054224953,0.00115653244793662,0.00402876060823369,-1.09058919958214
"TMEM60",1.33952124043108,-0.0254838192715274,3.24922866448332,0.0011571908415265,0.0040298099583159,-1.09109025208987
"MAGOH",1.33926002910029,-0.0245140771686843,3.24859505352004,0.00115977121390128,0.004037231067296,-1.09305119773473
"CDH6",1.33920955269835,-0.0211131821483796,3.24847261472095,0.00116027045697728,0.004037231067296,-1.09343008621297
"SGPP1",1.33919693184965,-7.05608317149993e-05,3.24844200078058,0.00116039531607205,0.004037231067296,-1.09352481922339
"VPS26B",1.33912754602983,-0.0150939935337165,3.24827369408421,0.00116108197752049,0.00403837483118485,-1.09404561829913
"RASSF8",1.3388244844583,0.00766393087491154,3.2475385684919,0.00116408556379487,0.00404757393414406,-1.09632003457518
"ZNF644",1.33875723504183,-0.0103176340168165,3.24737544399258,0.00116475303285478,0.00404864709479373,-1.09682465816052
"FYN",1.33852759781646,0.000452904192063215,3.2468184212052,0.00116703491263653,0.00405532951009483,-1.09854761008207
"IBTK",1.33832781389225,-0.0131661758950419,3.24633381250049,0.00116902350326431,0.00406098897393204,-1.10004633436318
"CSDE1",1.33820641956178,0.00774397985587843,3.24603935062384,0.00117023335576562,0.00406281721704803,-1.10095689211706
"ACTR2",1.33817149981336,-0.0159953490278898,3.24595464704162,0.0011705815907352,0.00406281721704803,-1.10121880377799
"ZDHHC9",1.33813996570341,-0.0388220568603849,3.2458781558813,0.00117089614492171,0.00406281721704803,-1.10145531596416
"ZNF354A",1.33810176420548,-0.0126515018638409,3.24578549187692,0.00117127731123452,0.00406281721704803,-1.10174182743953
"ARG2",1.33809445951659,-0.00290924458356998,3.24576777315487,0.00117135020890342,0.00406281721704803,-1.10179661172074
"TUB",1.33774021397441,0.0128239370020298,3.24490849243936,0.00117489046365416,0.00407384422292866,-1.10445305141503
"UBE2O",1.33763618136835,-0.00627955375513961,3.24465614427537,0.0011759320200652,0.00407529470055466,-1.10523304433245
"EMILIN2",1.33762628381874,-0.0155789849698062,3.244632136144,0.00117603115705096,0.00407529470055466,-1.10530724885483
"SOX6",1.33751976365293,-0.0148857844669391,3.24437375399548,0.00117709858562834,0.00407774127775392,-1.10610582369099
"SFXN4",1.33746379426681,-0.0174711997965917,3.24423799106152,0.00117765980830026,0.00407843327717983,-1.10652539709449
"CPLX2",1.33686438013978,0.00613319123143982,3.24278401369657,0.00118368584565069,0.00409804461383146,-1.11101779239465
"FOXJ3",1.33679005799423,-0.0122658007437258,3.24260373313182,0.00118443500398882,0.00409938041411222,-1.11157467006515
"KCNAB2",1.33604268917382,-0.00965011960390577,3.24079086736985,0.00119199278240094,0.00412427309531733,-1.11717280096649
"IRS2",1.33575192163585,-0.012133683330246,3.2400855629741,0.0011949451938148,0.00413322091410559,-1.11934993556203
"TGM7",1.33570280961134,0.0116543089263999,3.23996643369641,0.00119544453660916,0.0041336808785048,-1.11971761720427
"MYOZ1",1.33562724044666,0.0104726566097525,3.23978312828206,0.0011962132569121,0.0041350717456309,-1.12028334622997
"REST",1.33555783302991,-0.0139931970614199,3.23961476919881,0.00119691969972185,0.00413624654577693,-1.12080291872251
"PALM",1.33544829053048,0.00440720017756589,3.23934905588393,0.00119803542979011,0.00413883458491177,-1.12162288089986
"NCK1",1.33525839427815,-0.00654339630661916,3.23888843135054,0.00119997186877902,0.00414354184220929,-1.12304415838933
"CCK",1.3352426569818,-0.00658572455545705,3.23885025795482,0.00120013247720819,0.00414354184220929,-1.12316193503101
"ZNF408",1.33511845668769,-0.0324716283828382,3.23854898975273,0.00120140071175038,0.00414665164597109,-1.12409139119018
"DEF6",1.33480513682268,-0.00345438698089273,3.23778898098555,0.00120460558807267,0.00415578575872103,-1.12643574445041
"MLC1",1.33478774026291,0.00587213838030298,3.23774678277402,0.00120478376467043,0.00415578575872103,-1.1265658946081
"NKRF",1.33473531195009,-0.0223726673938742,3.23761960929463,0.00120532088581806,0.0041563678345615,-1.12695812012847
"SNRPG",1.33467267223079,-0.0214385349235659,3.23746766637253,0.00120596291150352,0.00415731119171838,-1.12742671879489
"GAD1",1.33462605301696,-0.0154303444802563,3.23735458381637,0.00120644094007957,0.00415768879869205,-1.12777545610613
"FANCA",1.33455916435695,-0.0258895905338215,3.23719233439109,0.0012071271151952,0.00415877234078057,-1.12827579872453
"FOXD4",1.33449337966319,-0.0170023014790735,3.23703276281714,0.00120780231692862,0.00415877234078057,-1.12876785896126
"ZDHHC20",1.33448765259189,-0.00849510580425203,3.23701887086556,0.0012078611150171,0.00415877234078057,-1.12881069549955
"TOR1A",1.33416553447853,-0.0261629071685652,3.23623752050268,0.00121117246297252,0.00416890143371536,-1.13121973307739
"SETMAR",1.33397473599656,0.0010643084408991,3.23577470746319,0.00121313780826349,0.0041743927693312,-1.13264639103481
"SBF1",1.33393135177004,-0.0139292304007585,3.23566947189981,0.00121358510416146,0.00417465875922372,-1.13297075954589
"CYP3A5",1.33379626390797,-0.0104574474576101,3.23534179411434,0.00121497884994914,0.00417817932458888,-1.13398069612739
"CDC37",1.33368251118911,-0.0176759150942872,3.23506586822109,0.00121615362057763,0.00417976053018735,-1.13483104873638
"KIF1B",1.33368000195589,-0.0127532118952985,3.23505978166399,0.0012161795462736,0.00417976053018735,-1.13484980556295
"CCDC17",1.33324100369318,-0.00119635064902296,3.23399491931184,0.00122072319399479,0.00419300009348503,-1.13813082832963
"EFNA2",1.33323599861195,-0.0312476129930141,3.23398277866568,0.00122077508704231,0.00419300009348503,-1.1381682295061
"AP4M1",1.33312063336913,-0.0254695707729641,3.23370294133086,0.00122197176717373,0.00419583306421826,-1.13903027366162
"ZNF350",1.33306765559492,-0.00118445108472678,3.23357443504269,0.00122252166693475,0.00419644416429107,-1.13942611469781
"NKIRAS2",1.33299716228488,-0.0156493945290654,3.23340344194699,0.00122325372920549,0.00419767999593234,-1.13995280448558
"IL17RD",1.3327712457243,0.0118315320445275,3.23285544424284,0.00122560256707703,0.00420446146680757,-1.1416405492706
"P4HA2",1.33261936487812,-0.0105401572065227,3.23248703231768,0.0012271840018559,0.00420828630540274,-1.14277503793764
"TRIM36",1.33259254443896,-0.0305255001942678,3.23242197493965,0.00122746346105472,0.00420828630540274,-1.14297536236977
"MRPL49",1.33245493282147,-0.0093468577015817,3.2320881753711,0.0012288982486022,0.00421192555862047,-1.14400313332455
"WDR55",1.33221765381866,-0.0209595671916407,3.23151261619808,0.00123137584211797,0.0042190962965129,-1.14577503432304
"B3GAT3",1.33218297854598,-0.0112198434991871,3.23142850563189,0.00123173829661557,0.0042190962965129,-1.14603394842386
"GTF2I",1.33214223690183,-0.00479996186134946,3.23132968008585,0.00123216428771487,0.00421927455486704,-1.14633815043192
"EXOC7",1.33205928535267,-0.00385791248390801,3.23112846748605,0.00123303204247989,0.00422043800694413,-1.1469574886261
"SNAPC4",1.33202271729946,-0.0142801064186209,3.23103976566997,0.00123341475948107,0.00422043800694413,-1.14723050312978
"MAPK8IP3",1.33200251783875,-0.0115992394851568,3.23099076856207,0.00123362621172576,0.00422043800694413,-1.14738130766393
"NPM2",1.33192479617366,-0.0139164356385398,3.2308022419046,0.00123444013088526,0.00422093202776965,-1.14796153843581
"PHACTR4",1.33191728591485,-0.0172768339985328,3.23078402453897,0.00123451880631391,0.00422093202776965,-1.14801760444824
"CACNG6",1.33179941699586,-0.0125779737411974,3.23049811412662,0.00123575417584769,0.00422387590611616,-1.14889748481013
"SDHC",1.3317596112249,-0.00951372057910851,3.23040155869463,0.00123617163300801,0.0042240231784462,-1.14919461354645
"TMED4",1.33169525488533,-0.0282746803824106,3.23024545182825,0.00123684683613748,0.00422505081808633,-1.14967498032727
"AAAS",1.33164841770223,-0.0171127224904129,3.23013184055187,0.00123733844880925,0.00422545088314611,-1.15002456651765
"NPC2",1.33153439284406,0.00358112985089367,3.22985525454004,0.00123853603157832,0.00422826083034741,-1.15087558072409
"KCNK5",1.33147556857324,-0.0219555409345228,3.22971256661458,0.00123915427087004,0.00422909184459366,-1.15131458184959
"SDHB",1.33142035966471,-0.0125099372719855,3.22957864834384,0.00123973477217657,0.00422979359977874,-1.1517265841541
"DNAJA4",1.33131755046607,-0.0208876959743462,3.22932926775538,0.00124081644227461,0.00423220432835081,-1.15249376311774
"KPNA1",1.33121060952557,-0.0100161422436822,3.22906986494877,0.00124194250771153,0.00423476497869725,-1.15329171095003
"CSNK1G2",1.33117206386341,-0.00841373629429019,3.22897636611755,0.00124234861668103,0.00423486992205804,-1.15357930657771
"PI16",-1.33111407820776,0.0272630935629852,-3.22883571239085,0.00124295977232012,0.00423567354608515,-1.15401193155945
"SAMSN1",1.33106483220326,-0.00468670660980222,3.22871625812271,0.00124347903202353,0.0042361636226816,-1.15437933610864
"ALG5",1.33099089028145,-0.00774043915466322,3.22853689985306,0.00124425906660316,0.00423754151780363,-1.15493096139548
"DYNC1I2",1.33076792284848,-0.011287294885444,3.22799605574205,0.00124661395047743,0.00424180949865892,-1.15659416885764
"APLP2",1.3307511585447,-0.0204599431774041,3.22795539117121,0.00124679117391577,0.00424180949865892,-1.15671920955766
"ZBTB26",1.33073976727292,-0.0157677572175798,3.2279277597715,0.00124691160974894,0.00424180949865892,-1.15680417327277
"CTSB",1.33072447439148,-0.0168249990994829,3.22789066437711,0.00124707331279398,0.00424180949865892,-1.15691823665552
"TLE6",1.33069434043429,-0.0177823618935409,3.22781756951714,0.00124739199827619,0.00424180949865892,-1.15714298975007
"MCCC2",1.33062726428318,-0.0199754453303462,3.22765486530141,0.00124810164062304,0.00424236462781926,-1.15764325666786
"YIPF1",1.33055271268959,0.00044826468580818,3.22747402817277,0.00124889080795778,0.00424236462781926,-1.15819924729283
"CKAP2",1.33053902736003,-0.0284935103734074,3.22744083215933,0.00124903572432154,0.00424236462781926,-1.15830130631372
"SLAMF6",1.33053680770193,0.00350541656644106,3.22743544801423,0.00124905923013521,0.00424236462781926,-1.15831785942463
"SAG",1.33045860292584,-0.0318566445729801,3.22724574949171,0.00124988766659908,0.00424304307853996,-1.15890105429153
"LACTB2",1.33044695525762,-0.0306452573164939,3.22721749616038,0.00125001109572515,0.00424304307853996,-1.15898791127497
"DPP9",1.33025203390742,-0.0316533764720167,3.22674468242718,0.00125207832781347,0.00424763497375568,-1.16044133232544
"PSMB4",1.33023760234255,-0.0126652944201129,3.22670967629751,0.00125223150674808,0.00424763497375568,-1.16054893208171
"ZHX2",1.33021294447666,-0.001541701107032,3.22664986459593,0.00125249326931535,0.00424763497375568,-1.1607327750262
"TGFB1",1.33010783585415,-0.00481368329695347,3.22639490637742,0.00125360964650045,0.00425006912152739,-1.16151640067358
"ST8SIA5",1.33007445519533,0.00365047183469762,3.22631393610968,0.00125396438053396,0.00425006912152739,-1.1617652535083
"ZMYND12",1.33003595302504,-0.00639518064362028,3.22622054277513,0.00125437365563111,0.00425017956651226,-1.16205227945842
"LCN8",1.32988239593337,0.000720581105217896,3.22584806484134,0.00125600718285048,0.00425416269330768,-1.16319693410031
"ASCL2",1.32985457999423,-0.029317462304243,3.22578059271468,0.00125630329647267,0.00425416269330768,-1.16340426723256
"ARFGAP3",1.32979215804772,-0.0079433376597005,3.22562917803624,0.00125696804179785,0.00425513663834537,-1.1638695292009
"CHI3L1",1.32971394853976,-0.00961912561309777,3.22543946803581,0.00125780137075941,0.00425571546714814,-1.16445243293279
"KLHL23",1.32970531559525,-0.0245597232134133,3.22541852741172,0.00125789338677116,0.00425571546714814,-1.16451677307998
"ZNF225",1.32963253597718,-0.00859907844073423,3.2252419885006,0.00125866937037447,0.00425706430034027,-1.16505917295099
"USP29",1.32952950887331,-0.0109285745135406,3.22499207934723,0.00125976861140691,0.00425950531690267,-1.16582694550915
"RAB1A",1.32948045455347,-0.00933455591500176,3.2248730900417,0.00126029230472272,0.00425956599156069,-1.1661924843357
"TIMM8B",1.32945710991589,-0.00259487588163575,3.224816463791,0.00126054159760889,0.00425956599156069,-1.16636643719268
"KRT24",1.32909667059847,0.0138151571213621,3.22394215905688,0.00126439644233246,0.00427131289186742,-1.16905186758086
"RPUSD3",1.32898587099327,-0.0177656486344628,3.22367339642558,0.00126558361281328,0.00427404367056938,-1.16987722672321
"NCF4",1.32885807433909,0.00919028130840301,3.22336340466177,0.00126695417737148,0.00427739197584751,-1.17082911340822
"ISOC2",1.32880669972043,-0.0136525118503537,3.22323878709056,0.00126750553427545,0.00427797336022431,-1.17121174876835
"CHODL",1.32871763668693,0.0410429792582761,3.22302275008223,0.00126846189145453,0.00427872323680814,-1.17187505033607
"KCNV2",1.328715378386,-0.0192794070793757,3.2230172722026,0.00126848614970515,0.00427872323680814,-1.17189186857158
"DHX16",1.32866669103495,-0.0203011053462453,3.22289917304009,0.00126900924438246,0.00427920839939251,-1.17225445073591
"HOOK1",1.3285470301791,-0.0163534200246743,3.2226089159907,0.00127029572146008,0.00428219350970185,-1.17314552701236
"PSENEN",1.32851376797462,-0.0092760423500137,3.22252823305343,0.00127065353810882,0.00428219350970185,-1.17339320579888
"POLR1C",1.32825715911609,-0.0302739832162624,3.22190578614215,0.0012734171256568,0.00428932453607614,-1.1753037718006
"FBXO34",1.32824670401525,-0.0076858192539949,3.22188042557875,0.00127352984098689,0.00428932453607614,-1.17538160680748
"SETDB1",1.32815500438264,-0.0142597786242099,3.22165799306644,0.00127451883969396,0.00429137453544224,-1.17606425608806
"ADAM23",1.32803203123708,0.00567470590685031,3.22135970151461,0.00127584624240195,0.00429456239648604,-1.17697964410952
"DDX1",1.32797851455745,-0.0108119508276241,3.22122988802286,0.00127642431320171,0.00429522681952128,-1.17737798532646
"ACTB",1.32784425567465,-0.0153909401861337,3.22090422106269,0.00127787560088868,0.00429882838545824,-1.17837724511081
"BAIAP2L1",1.32772107795927,-0.0196156962969535,3.22060543329319,0.00127920844505036,0.00430202947406953,-1.17929394129957
"GPR151",1.327601962242,-0.00200701123430823,3.22031649856692,0.00128049855676619,0.00430508498688705,-1.18018032696569
"PPP2R5E",1.32755785412571,-0.00842855971159091,3.22020950709007,0.00128097658507413,0.00430540923723308,-1.1805085321735
"ZNF101",1.32731027968329,-0.0115155531827872,3.21960897463814,0.00128366276869444,0.00431315277521721,-1.1823505127855
"ZNF207",1.32709062736684,-0.025064016572424,3.21907617188647,0.00128605034913367,0.0043198886839164,-1.18398446215487
"APEX1",1.32704832158929,-0.0302623072641007,3.21897355227811,0.00128651067570319,0.00432014879582117,-1.18429913526097
"KIF3A",1.32686892352056,-0.0153616009231841,3.21853839281243,0.00128846438546889,0.0043241700800331,-1.18563339822195
"NDRG1",1.32686797894109,-0.00187507178999949,3.21853610157986,0.00128847467952418,0.0043241700800331,-1.18564042300079
"CCNL2",1.32655665577964,-0.0190923106904508,3.21778093614493,0.0012918716273369,0.00433428116896887,-1.18795544157139
"PCSK1",1.32648947989566,-0.00464349539747516,3.21761799001076,0.00129260568856083,0.00433545481094882,-1.18845489440646
"C18orf54",1.32628579500662,-0.0119575756621029,3.21712391887549,0.001294833799364,0.00434057645947788,-1.1899691373627
"SEMA4G",1.32627955660667,-0.0309519615477784,3.21710878661229,0.00129490209719069,0.00434057645947788,-1.19001551147377
"RIOK3",1.32597421378666,-0.00612382590473037,3.21636812747728,0.00129824904876682,0.00435050312362221,-1.19228505793564
"COG4",1.32590814964167,-0.0150027497856855,3.21620787804852,0.00129897424692401,0.00435164086343337,-1.19277602952734
"COQ3",1.32570791852079,-0.012010153516996,3.21572218459489,0.00130117450485729,0.00435771799890317,-1.19426394585967
"FRMD3",1.325630634476,0.00863789638532994,3.21553471945729,0.00130202466725709,0.00435927131176908,-1.19483818305627
"AMIGO1",1.32543166217821,-0.00665960415810066,3.21505207948572,0.0013042158196546,0.00436421077043461,-1.19631643629389
"STK17A",1.32542642198606,-0.00928287705831814,3.21503936853943,0.00130427357244576,0.00436421077043461,-1.19635536500104
"ELMO1",1.32532747820732,-0.00363984742752093,3.21479936416147,0.00130536448689621,0.00436656611492734,-1.19709037659867
"YPEL2",1.32523109095365,0.00149211076983619,3.21456556105476,0.0013064280238028,0.00436882850994873,-1.19780634408713
"RAB2B",1.32498096990118,-0.00418071860052186,3.21395885138214,0.00130919159048386,0.00437677295271982,-1.19966400808249
"CHEK1",1.32467384128513,-0.0271616637184938,3.21321386050567,0.00131259240822897,0.00438684245913729,-1.2019445910274
"ZNF141",1.32457630127013,0.0128729489847892,3.21297726118711,0.00131367416776004,0.00438778206816691,-1.2026687636041
"TP53BP1",1.32452479604445,-0.00473537789069755,3.21285232680714,0.00131424571408924,0.00438778206816691,-1.20305113563459
"SLC35D2",1.32451558351385,-0.021655628181498,3.21282998030183,0.00131434796845032,0.00438778206816691,-1.20311952739966
"HLA-F",1.32450827565466,-0.00949787684028162,3.21281225388971,0.00131442908715804,0.00438778206816691,-1.20317377897215
"PEX11A",1.32441712459585,-0.0210104708809531,3.2125911520332,0.00131544127052249,0.0043898621281589,-1.20385043465855
"TMEM125",1.32430966548822,-0.0115126732423727,3.21233049232715,0.00131663546975656,0.0043925481978898,-1.2046480925832
"ZNF622",1.32401523670104,-0.01925607435406,3.21161630697043,0.00131991260134253,0.00440187470944404,-1.20683327564021
"DNAI1",1.32398843478418,-0.0161567296073,3.21155129452128,0.00132021129280853,0.00440187470944404,-1.2070321692037
"CDC42EP5",1.32393822941938,0.00956349056241364,3.21142951316723,0.00132077096967083,0.0044024398377536,-1.20740472589705
"USP12",1.32377998266552,-0.00565389912707899,3.21104565968797,0.00132253649786162,0.00440702283088383,-1.20857892802479
"LILRA1",1.32354957733733,0.00211077897272491,3.21048677374109,0.00132511097906857,0.00441390436731866,-1.21028830093616
"CLDN2",1.32352516476148,-0.023248659770343,3.2104275570308,0.00132538402875792,0.00441390436731866,-1.21046939995609
"BRPF1",1.32332587843427,-0.0273890744695034,3.2099441553293,0.00132761494820188,0.00441988057228794,-1.21194763432306
"MTRR",1.32329490517729,-0.0168941020247218,3.20986902460993,0.00132796199061031,0.00441988057228794,-1.21217736282721
"CDS2",1.32320597490073,-0.00232634572451083,3.20965330962535,0.00132895888245613,0.00442167158495936,-1.21283692839569
"PCCB",1.32317699598548,-0.0100354934458555,3.20958301650922,0.00132928387983534,0.00442167158495936,-1.2130518455633
"CEBPG",1.32308216009957,-0.0320200035087342,3.2093529764997,0.001330347973267,0.00442390692082865,-1.21375514678122
"PRAM1",1.32295589354937,-0.00275000016679581,3.20904669625428,0.00133176595011101,0.00442731738806793,-1.2146914590001
"WDR74",1.32282758626915,-0.0206119857136498,3.20873546588317,0.00133320827276863,0.00443080675748113,-1.21564281243354
"NSFL1C",1.32277307203688,-0.0222258937031212,3.20860323266373,0.00133382151211034,0.00443153949385778,-1.21604698839543
"CA1",1.32272366983237,-0.0146813541028326,3.20848339950684,0.00133437747020968,0.00443208154147067,-1.21641324869849
"RARA",1.32255099037064,-0.0112242559460642,3.20806453712536,0.00133632243504037,0.00443723544277824,-1.21769336004854
"PIM1",1.32238605556495,0.0169411305324488,3.20766446067844,0.00133818261031771,0.00444210485207848,-1.21891590248467
"C11orf24",1.32234567768463,-0.0267371476539005,3.2075665175013,0.00133863836584247,0.00444231078876488,-1.21921517127825
"ASNSD1",1.3222274556992,-0.0111056696946396,3.20727975066832,0.00133997359140453,0.00444543429338938,-1.22009134479194
"ASXL2",1.32177088105919,-0.0158087043716432,3.20617225392767,0.00134514179175121,0.0044612683234359,-1.22347440131017
"TMEM126A",1.32173433053289,-0.0162531478591141,3.20608359462601,0.00134555631971004,0.00446133175294987,-1.22374517726504
"CNDP1",1.32138117676477,-0.0298876528977533,3.2052269621877,0.00134956759274196,0.00447234933413234,-1.22636104798983
"CD164",1.32137199526274,-0.0109285809562541,3.20520469094729,0.00134967202718431,0.00447234933413234,-1.22642904763206
"TM9SF1",1.32115271615527,-0.0178569992663527,3.20467279347526,0.00135216842046983,0.00447930601531449,-1.22805292265686
"CANX",1.32107332349491,-0.0106710669615268,3.20448021354446,0.00135307331972498,0.00448098804416111,-1.22864079985211
"GMNN",1.3210180618481,-0.0198546150828954,3.20434616734836,0.00135370350895538,0.00448175959258908,-1.22904997377537
"RPL15",1.32092273335894,0.00284575797221902,3.20411493244878,0.00135479124629162,0.00448404506656156,-1.22975577446985
"NTAN1",1.32084605078765,0.00588597424103386,3.2039289262839,0.00135566681108836,0.00448562716407918,-1.23032348606107
"ANKFY1",1.32076880330316,-0.00396288470958481,3.20374154982934,0.00135654935381802,0.0044872314157516,-1.23089534660645
"POR",1.32072688713246,0.00384474216221132,3.20363987527635,0.00135702846254435,0.00448750062804451,-1.23120563661909
"WDHD1",1.32054636965545,-0.0189474700082236,3.2032020005021,0.00135909359113542,0.00449301288859682,-1.23254182865658
"ARL6IP6",1.3204633541775,-0.0154779456474591,3.2030006328325,0.00136004426495649,0.00449363764692343,-1.23315624868374
