"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"MECR",0.707957368356105,-0.0125061998691152,5.28636304351475,1.24776711139067e-07,2.77027869299901e-07,6.68206939827154
"PI15",0.707584493671491,-8.63131127254583e-05,5.28357876434666,1.2668897880727e-07,2.81218128641045e-07,6.66743226972672
"CPNE3",0.707575642984855,-0.0184843554533693,5.2835126757023,1.26734711802476e-07,2.81264310241412e-07,6.66708493130898
"GOT2",0.707274307064761,0.00506186173347109,5.28126258107391,1.28301329824026e-07,2.84685133609534e-07,6.65526182599192
"SLC35A4",0.707110608977209,-0.0186377967313681,5.28004023696251,1.29160217735106e-07,2.86534553028943e-07,6.64884113909395
"ZNF689",0.707006245706957,-0.016866759463277,5.27926094973475,1.29710689607095e-07,2.87699176496335e-07,6.64474850188432
"ZNF626",-0.70686184881449,0.022954786604058,-5.27818272888409,1.30476065773029e-07,2.89339907648798e-07,6.63908693018435
"CYP3A4",-0.70679524883001,-0.0117507271760608,-5.27768542253149,1.30830549734506e-07,2.90068990499986e-07,6.63647604077576
"ZNF136",0.706689437719737,-0.00973546634311452,5.2768953241895,1.31395654930135e-07,2.91264670840218e-07,6.63232848104003
"SAMD9L",0.70660552669085,-0.00814664585369519,5.27626875515882,1.31845476497542e-07,2.92204382502802e-07,6.62903979716928
"RNF41",0.706553055158681,-0.0240230502291389,5.27587694686514,1.32127517109298e-07,2.92771951206639e-07,6.6269835045508
"MTMR6",0.706544365278574,-0.00210960814958683,5.27581205897343,1.32174282528358e-07,2.92818069854205e-07,6.62664297393896
"ARL1",0.706494048245842,-0.0080418302819929,5.27543633846514,1.32445383390058e-07,2.93361064151948e-07,6.62467128109129
"HIF1AN",0.706443435431048,-0.0191874378838202,5.27505840933322,1.32718620513178e-07,2.93908576104061e-07,6.62268813956743
"FADS1",0.70626248317069,-0.000539058623768833,5.27370722720764,1.33699971982241e-07,2.96023701702439e-07,6.61559912208136
"PDPK1",0.705823472850331,-0.0100686863493434,5.27042910900872,1.3611010187858e-07,3.01300819991372e-07,6.59840792440783
"LZTFL1",0.705809525688683,-0.00849205394124591,5.2703249646588,1.36187355309371e-07,3.0141269712743e-07,6.5978619429336
"ASB15",0.705740085234064,-0.00388814603421507,5.26980644833362,1.36572618218487e-07,3.0220608969586e-07,6.59514375817735
"IFI35",0.705580418173017,-0.0169527894814123,5.26861420415549,1.37462470926131e-07,3.04115501854812e-07,6.58889474769988
"DDX24",0.705362237542004,-0.0170531455603032,5.26698503540021,1.38687502782602e-07,3.06765554576769e-07,6.58035793354028
"RBP2",-0.705142022575245,-0.00925047004577701,-5.26534067612953,1.39934662270823e-07,3.09463503410761e-07,6.57174419857603
"ZNF510",0.705130520334757,-0.018149483311227,5.26525478816261,1.40000100980105e-07,3.09547548375176e-07,6.57129436096446
"TRPV1",0.705124075446836,-0.023885161575698,5.26520666377144,1.40036780265721e-07,3.09567984274713e-07,6.57104231301801
"CLEC4A",0.704995740195223,0.000945770585258266,5.26424837622246,1.40769102988054e-07,3.11125913616887e-07,6.56602383238557
"SYT14",0.704909955194379,-0.00986176466039641,5.26360781412307,1.41260684282235e-07,3.12136846879572e-07,6.56266976568255
"FXYD6",-0.704906271740481,0.0161905898665122,-5.26358030953674,1.4128182903607e-07,3.12136846879572e-07,6.56252575721993
"AQP2",0.704806960467159,-0.0374299724382542,5.26283874589384,1.41853077703516e-07,3.13337563768357e-07,6.55864336331066
"SENP3",0.704628892793443,-0.0148365779568312,5.2615091031616,1.42882940199879e-07,3.15550638926451e-07,6.55168350063819
"STX18",0.70448874525017,-0.00843636323633598,5.26046261247372,1.43698571964557e-07,3.17289821423893e-07,6.54620700166356
"NRG4",-0.704347995675062,0.0229668707691492,-5.25941162637554,1.44522238960073e-07,3.19046061863922e-07,6.54070807367991
"PRKAG1",0.704229338776047,-0.0166766974045502,5.25852560770571,1.45220165329289e-07,3.20524085565407e-07,6.53607313534376
"IL18R1",0.704210678335686,-0.00621431201721688,5.25838626900156,1.45330220131425e-07,3.2070425850633e-07,6.53534429817115
"DNAJB7",0.703962729440339,-0.0342311551961606,5.2565348187086,1.46800242370373e-07,3.23884852300531e-07,6.52566177406231
"RGMB",-0.703942702839931,0.0196994973600093,-5.25638527879983,1.46919600363056e-07,3.24084819334577e-07,6.52487987446852
"ADCY7",0.703770093028129,-0.00620662667845158,5.25509639027229,1.47952248300463e-07,3.26298908829969e-07,6.51814158276537
"CHRM2",-0.703757471688951,0.031715009584599,-5.25500214592373,1.48028030963243e-07,3.2640224220408e-07,6.51764893942413
"MTO1",0.703355901498438,-0.0168509985616089,5.25200359557396,1.50458885245436e-07,3.31697460379885e-07,6.50197923416201
"AANAT",0.703177650387526,-0.00908594921686925,5.25067258310441,1.51550235822724e-07,3.34038154090212e-07,6.49502654822534
"GRHL1",0.703090367540622,-0.00304883654186076,5.25002083649249,1.52087417308291e-07,3.35156704978408e-07,6.49162272283431
"NOSIP",0.702843232266595,-0.0135284221750556,5.24817546156208,1.53618416334557e-07,3.38464477934545e-07,6.48198732129294
"NT5C2",0.702822443049598,-0.005830967915894,5.24802022714635,1.53747882655222e-07,3.38683592346519e-07,6.48117693806721
"LCE3E",-0.702762531158649,0.0177573488054108,-5.2475728612168,1.54121578691615e-07,3.39440517739117e-07,6.47884165030508
"RGMA",-0.702673152442026,0.0211820124302009,-5.24690546461137,1.54680705022325e-07,3.40605463459581e-07,6.47535815394695
"GTPBP8",0.70261010918219,-0.00501441960140751,5.24643471654963,1.55076263900828e-07,3.41409850847422e-07,6.47290133696472
"SCFD2",0.702557260855184,-0.0121554184348212,5.24604009470476,1.55408609213527e-07,3.42074783019162e-07,6.47084198977982
"ACTN4",0.702497680562784,-0.0211225790791373,5.24559520484282,1.55784115575115e-07,3.42834440420133e-07,6.46852050303974
"ABCB9",0.702470769939648,-0.0122396473827083,5.24539426149513,1.55954007993902e-07,3.43141394733852e-07,6.46747202196262
"C16orf46",0.702412391549155,-0.00175455388123044,5.24495834631176,1.56323179198942e-07,3.43886611601025e-07,6.46519764422907
"SBK1",0.702349615549671,-0.00899116629940358,5.24448959390021,1.56721102799229e-07,3.44694776390585e-07,6.46275214990371
"RETN",0.702279532497541,-0.00187976333862311,5.24396627925824,1.57166501430826e-07,3.4560702312298e-07,6.46002226112049
"RGS17",0.702173412468005,-0.0214733148725861,5.2431738741963,1.57843256634562e-07,3.47027565200265e-07,6.45588917146855
"CAMK2N1",0.702095623511128,-0.0338576610973476,5.2425930190697,1.58341126191386e-07,3.48054339921568e-07,6.45285989760305
"SH3TC1",0.701961584262776,-0.0104632215546045,5.24159213941148,1.59202577135295e-07,3.49879758047825e-07,6.44764090047827
"CHL1",-0.701803242474127,0.0206732836070673,-5.24040979112729,1.60226056791356e-07,3.52060486616721e-07,6.44147693534666
"GPAM",0.701689482577088,-0.0111491685544708,5.23956033868507,1.60965295379102e-07,3.53615932196731e-07,6.43704932262479
"LONRF2",-0.701674206520559,0.0158792340024884,-5.2394462713919,1.61064813608314e-07,3.53765678789684e-07,6.43645482275668
"THAP1",0.70157480874164,-0.0119151786004151,5.23870406180617,1.6171381032503e-07,3.55122016718045e-07,6.43258686522899
"PLD3",0.701526366839599,-0.0039906513307519,5.23834234301892,1.62031017219922e-07,3.55749361216653e-07,6.4307019993784
"TRIM62",0.701487662499807,-0.0128128559612074,5.23805333523307,1.62284892998247e-07,3.56237441186618e-07,6.42919611389062
"PRRG2",0.701415940252089,-0.027258181454503,5.23751778061258,1.62756362341561e-07,3.57202885878201e-07,6.4264058068652
"GOLGA4",0.701140870149067,-0.0154014617327289,5.23546381452368,1.64576858237435e-07,3.61128100251455e-07,6.41570703019698
"C18orf21",0.701062767212006,-0.00542919485405558,5.23488061488692,1.65097345526062e-07,3.62199756867695e-07,6.41267000268834
"SMAD3",0.701037193519157,-0.0107832143588121,5.23468965448336,1.65268117301062e-07,3.62503920588625e-07,6.41167564487086
"MMP25",0.70098379469042,0.000851216678285938,5.23429092200677,1.6562524598278e-07,3.63216647312674e-07,6.40959950544029
"GFM2",0.700418410217434,0.000563993363810865,5.23006915991069,1.69452577072087e-07,3.71537782181181e-07,6.38762713338093
"BMP8B",0.70033885667379,-0.00265570676041826,5.2294751285016,1.69997924844245e-07,3.72661081410068e-07,6.3845368900036
"UBLCP1",0.700212389459907,-0.00176082481396706,5.22853078971007,1.70868365375212e-07,3.74496458144622e-07,6.37962501591234
"C14orf132",-0.700158239084754,0.0135794887828273,-5.22812644538823,1.71242384277708e-07,3.7524331361534e-07,6.37752213473591
"APOC2",0.70011772586034,-0.0187294621701354,5.22782393054497,1.71522728322905e-07,3.75784649255793e-07,6.37594894641139
"FBXL4",0.699995684946886,0.00624664391798061,5.22691264322244,1.72369913207384e-07,3.77567410351177e-07,6.37121046768102
"APBB1IP",0.699818886344022,-0.0063649872260283,5.22559247672358,1.73604394952827e-07,3.80197668527319e-07,6.36434737902323
"GP6",0.699705669055058,-0.0122156145918108,5.22474707597062,1.74399410219798e-07,3.81864650787886e-07,6.3599533436925
"DNAJB13",0.699495081477099,-0.000235118088312602,5.22317460502914,1.75887535059005e-07,3.8504832325781e-07,6.3517821962037
"RAD51C",0.699239862551865,0.00624943001353567,5.22126886895707,1.77707508021305e-07,3.8895709272636e-07,6.34188257514655
"NPAS2",0.699188821815356,-0.0244600674186391,5.22088774450629,1.78073659101083e-07,3.8968291226484e-07,6.339903202672
"NCOA2",0.69914608940108,-0.0172079541722148,5.22056865883011,1.78380769572019e-07,3.90279275369613e-07,6.3382461401266
"MLXIP",0.699133713726053,-0.00905671525732794,5.22047624887151,1.78469806985198e-07,3.90398377707249e-07,6.33776625946171
"WDR48",0.69900670487838,-0.00558896507988907,5.21952786566576,1.79386065108364e-07,3.9232660837714e-07,6.33284184002163
"RAB8A",0.698971279501553,-0.0216229862049847,5.21926334210653,1.79642438353955e-07,3.92811168982107e-07,6.33146847784885
"CLPTM1",0.698930906772138,-0.0178713332533093,5.21896187634844,1.79935047436832e-07,3.93344181410476e-07,6.32990340280762
"CSAD",0.698928029073446,-0.0179848157343148,5.21894038838787,1.79955921691117e-07,3.93344181410476e-07,6.32979185040285
"NET1",0.698895163200728,-0.00827785821068286,5.21869497680986,1.80194490308937e-07,3.93789353894195e-07,6.32851785552659
"PAQR9",0.698729021950818,-0.00841316973952654,5.21745438944856,1.81405172639723e-07,3.9635835842254e-07,6.32207856305413
"DHX38",0.698654892945873,-0.0255316626155161,5.2169008634176,1.81947889139135e-07,3.97467189381774e-07,6.31920596950519
"SH3BP1",0.698598290771724,-0.0230192374388095,5.21647821135551,1.82363343917389e-07,3.98297640228398e-07,6.31701276822074
"MRPL52",0.698381999272827,-0.00949952258487784,5.21486314887082,1.83959367534679e-07,4.0170573715769e-07,6.30863361755603
"KCNQ5",-0.698335378745525,-0.0024362922261742,-5.21451503040548,1.84305146907868e-07,4.02382928127221e-07,6.30682787435436
"CLEC3A",-0.698305188318069,0.020073187972177,-5.21428959654872,1.84529401102059e-07,4.02794589405016e-07,6.30565857910545
"MKRN1",0.698038450461301,-0.0132570476921482,5.21229784787662,1.86522220981041e-07,4.07065806446632e-07,6.29532984164113
"SHARPIN",0.698029078674123,-0.00905835886670387,5.21222786814111,1.86592615310002e-07,4.0714068430531e-07,6.29496701504515
"CAMSAP1",0.697787206097617,-0.00847277512867223,5.21042179011038,1.88418303486579e-07,4.11044802443749e-07,6.2856046588027
"CRELD1",0.697663215034537,-0.0159347303756816,5.2094959408956,1.89360888031565e-07,4.13021244859878e-07,6.28080649505461
"MAN2B1",0.697642651093454,-0.00833855775142881,5.20934238862956,1.89517655872113e-07,4.13283283959228e-07,6.28001080113111
"CPEB1",-0.69763541692035,0.0156047792868784,-5.20928837059534,1.89572834934223e-07,4.13323728804414e-07,6.27973089015104
"ITGA5",0.697600722023751,-0.00554372929292493,5.20902930157879,1.89837688118754e-07,4.13821220062578e-07,6.27838848507811
"CCDC12",0.697543008082665,-0.00821127753327565,5.20859834788173,1.90279056158967e-07,4.14703223998769e-07,6.27615558158065
"C8orf58",0.696919412060204,-0.00329502240310166,5.20394191641486,1.95111718451522e-07,4.25153634470554e-07,6.2520409616332
"BOLA3",0.696680612809638,-0.00878226880559973,5.2021587871059,1.9699356905465e-07,4.29171353474342e-07,6.24281224363632
"ATP1B2",-0.696652230125153,0.0223758042870918,-5.20194685178176,1.97218401004662e-07,4.29578227516525e-07,6.24171556694249
"CEACAM6",0.696630975647209,-0.0220547482264462,5.20178814323272,1.97386929624794e-07,4.29862329078664e-07,6.24089434581293
"LIFR",-0.696576340522372,0.0261196294891415,-5.20138017925392,1.97820775333062e-07,4.30724007735033e-07,6.2387834929753
"APOB",-0.696421295622395,-0.00833106157352005,-5.20022244904874,1.99056978153005e-07,4.33332024792659e-07,6.23279416445598
"LILRA5",0.696404624161397,0.0023905108398916,5.20009796218097,1.99190346645971e-07,4.33538711652488e-07,6.23215023132368
"SHH",0.696335954645161,-0.0129273209849388,5.19958520250211,1.99740600687729e-07,4.34652497118543e-07,6.22949804221225
"TMEM126A",0.696320759426919,-0.0162531478591141,5.19947173883362,1.99862559487415e-07,4.34825761495564e-07,6.22891120007545
"TTC12",0.696316432762296,-0.0116134688121259,5.19943943135157,1.99897299023087e-07,4.34825761495564e-07,6.2287441058304
"CYBRD1",-0.696297702596254,-0.00225335365217193,-5.19929957200129,2.00047754081946e-07,4.35069161392944e-07,6.2280207654721
"TAGLN",-0.696230632548412,0.0194225834295593,-5.19879875565544,2.00587410328317e-07,4.36158749418848e-07,6.22543074660596
"SMPD2",0.69619412836464,-0.0171809447348187,5.19852617657561,2.0088171980504e-07,4.36714536524135e-07,6.22402118309031
"SLCO2B1",0.696143239064731,-0.0136678865877989,5.19814618291162,2.0129270365902e-07,4.37523709378679e-07,6.22205627959318
"JPH1",0.696020518427156,-0.0211800980413584,5.19722982004551,2.02287145638548e-07,4.39600513143246e-07,6.21731846352074
"CLASP2",0.69601138050006,-0.00909769249807279,5.19716158655822,2.02361382629887e-07,4.39677157753326e-07,6.21696571341977
"KLHL20",0.695955158383857,-0.0141967059294351,5.19674177241318,2.02818713710006e-07,4.4058597358298e-07,6.21479548096206
"LHX9",0.695863860662664,-0.00529891018032654,5.19606004647763,2.03563491337611e-07,4.42118743553853e-07,6.2112716669766
"AIRE",0.695742302891394,-0.0190303434921192,5.19515236680875,2.0455922433004e-07,4.44156979361797e-07,6.2065806247433
"CREBBP",0.695739689809796,-0.00984425658728582,5.19513285476097,2.04580680824538e-07,4.44156979361797e-07,6.20647979217423
"KIAA0753",0.695713115340656,-0.010319733061397,5.19493442149671,2.04799012263366e-07,4.44545451205763e-07,6.2054543684789
"NT5C",0.695630211379822,-0.0144152194050107,5.19431537230773,2.05481585525194e-07,4.45941282839155e-07,6.20225562171282
"MLLT6",0.695584846609614,-0.00852756919204868,5.1939766306611,2.05856017486528e-07,4.46667970250095e-07,6.2005054395415
"GNB2",0.695556443224485,-0.0218740621766697,5.19376454076392,2.0609078906927e-07,4.47091400320818e-07,6.19940968920182
"EIF2B4",0.695336396607584,-0.0144006738234089,5.19212143857242,2.07918399054585e-07,4.50969491836387e-07,6.19092221166605
"ZNF471",-0.695256009380196,0.0184794825769368,-5.19152118199338,2.08589958061153e-07,4.52339130656157e-07,6.18782224393091
"LZIC",0.695243580910411,-0.0287783957132668,5.19142837781294,2.08693973054051e-07,4.52477728279949e-07,6.18734299760008
"BACE2",0.695203968013188,-0.000981426114756319,5.19113258577053,2.09025831585555e-07,4.53110174405345e-07,6.18581556699424
"FGD3",0.694962981387049,-0.0040857254893773,5.18933312318797,2.11055721442721e-07,4.57422532661972e-07,6.17652525773597
"RNF26",0.694893033111309,-0.0108343755350242,5.18881081492994,2.11648471478202e-07,4.5861910960026e-07,6.17382927507544
"SUB1",0.694762093222365,-0.00334147460446303,5.18783307838707,2.12762399100936e-07,4.60944345056809e-07,6.16878325153106
"COQ3",0.694614063706015,-0.012010153516996,5.18672773250106,2.14028534253197e-07,4.63598378187525e-07,6.16307979110692
"REEP1",-0.694453195709289,0.0178638152203298,-5.18552652085924,2.15412735759255e-07,4.665070820675e-07,6.15688305218364
"TAC4",0.694169729243127,-0.00497324576898618,5.18340985858864,2.17872925454716e-07,4.71744428690379e-07,6.14596723406164
"APLP2",0.694044318444707,-0.0204599431774041,5.18247340811908,2.18970001675788e-07,4.74028881217941e-07,6.1411392965753
"GFI1",0.693841861088011,-0.0110454572077307,5.18096164606085,2.20752344004278e-07,4.77795645002929e-07,6.13334713976131
"CRNN",-0.693834688802589,0.010571992492482,-5.18090809014592,2.20815741952548e-07,4.77841199932988e-07,6.13307113531158
"CLEC2D",0.693713553324303,-0.00338693825940939,5.18000356376582,2.21889155794284e-07,4.80071974079943e-07,6.12841002135933
"SLC36A1",0.693698086758285,-0.0235574384903042,5.17988807392609,2.2202657161402e-07,4.8027718702473e-07,6.12781494937557
"MRPS31",0.693648895790391,-0.00470309065222304,5.1795207618161,2.22464165558834e-07,4.81131527697974e-07,6.12592242826627
"CBR4",0.693523546775174,-0.0123355640336897,5.17858477268567,2.235830185027e-07,4.83458642730158e-07,6.12110048996159
"DDB2",0.693261903013021,-0.00291286922869272,5.17663106194456,2.25935971103463e-07,4.88452876405513e-07,6.11103835977497
"ZNF223",0.693250831260275,-0.00978826265205901,5.1765483884572,2.26036064786694e-07,4.88575654978596e-07,6.11061265304914
"SACS",0.692698000659273,-0.00312077558537668,5.17242036692782,2.31088752940131e-07,4.99401340628903e-07,6.08936506968101
"TRIM21",0.692566298203152,-0.013563087651736,5.17143693624696,2.32308468905172e-07,5.01941105832451e-07,6.08430569566015
"ZNF174",0.692313266547664,-0.0213043308191771,5.16954753265827,2.34669310424726e-07,5.06945018097297e-07,6.07458813782003
"EEF2K",0.692248616361515,-0.00368824631588851,5.16906478557477,2.35276218948832e-07,5.08158801378191e-07,6.07210584837015
"ZMYM5",0.691918560047673,-0.0127255282841727,5.16660023392554,2.38398356822856e-07,5.14803571298045e-07,6.05943671634746
"LMBRD2",0.691887761139626,-0.00384908258884854,5.1663702565052,2.3869172965361e-07,5.15338458798638e-07,6.0582548158926
"STXBP5",0.69181848360705,-0.0195480757274067,5.16585295672936,2.39352903110769e-07,5.16667075913297e-07,6.0555965000308
"CNTN1",-0.691780044084935,0.0170439038145753,-5.16556592635408,2.39720526518855e-07,5.17361648950314e-07,6.05412161441008
